,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,greenbelt,nuisance,view,condition,grade,heat_source,sewer_system,sqft_above,sqft_basement,sqft_garage,sqft_patio,yr_built,yr_renovated,lat,long,street,city,state,zipcode,status,walkscore,snapped_lat,snapped_lon,bike_score
4685,9376302375,2021-11-24,1099950.0,3,3.5,2280,2421,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,1680,840,240,140,2015,0,47.690355,-122.369135,8354 10th Avenue Northwest, Seattle,Washington,98117,1,86.0,47.691,-122.3685,77.0
4686,7560100120,2022-03-29,920000.0,4,2.5,3070,5388,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,3070,0,440,220,2020,0,47.35915,-122.17689,27026 123rd Place Southeast, Kent,Washington,98030,1,33.0,47.3595,-122.1765,36.0
4687,3025079081,2021-06-14,1055000.0,3,3.0,2880,40266,1.0,NO,NO,YES,NONE,Good,8 Good,Electricity,PRIVATE,1480,1400,0,480,1984,0,47.62706,-121.96628,27922 Northeast Tolt Hill Road, Carnation,Washington,98053,1,3.0,47.6265,-121.9665,5.0
4688,7660600090,2022-04-08,1374700.0,4,2.0,1430,7967,1.0,NO,NO,NO,NONE,Good,8 Good,Gas,PUBLIC,1430,1430,450,0,1947,0,47.5889,-122.31574,1538 13th Avenue South, Seattle,Washington,98144,1,63.0,47.589,-122.316,86.0
4689,7137300062,2021-07-22,735000.0,3,2.5,1380,1051,3.0,NO,NO,NO,NONE,Average,8 Good,Electricity,PUBLIC,1380,0,0,420,2015,0,47.59212,-122.2981,2608C S Judkins St, Seattle,Washington,98144,1,66.0,47.592,-122.298,82.0
4690,9808700530,2021-10-05,5588800.0,4,6.0,5620,11814,2.0,NO,NO,NO,NONE,Average,10 Very Good,Gas,PUBLIC,4720,1000,740,800,2019,0,47.647525,-122.214734,4039 95th Avenue Northeast, Yarrow Point,Washington,98004,1,4.0,47.6475,-122.214,13.0
4691,582000095,2022-05-09,2160000.0,2,1.0,1180,6000,1.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,960,960,0,40,1948,0,47.65374,-122.39523,3716 30th Avenue West, Seattle,Washington,98199,1,65.0,47.6535,-122.3955,56.0
4692,6749700031,2021-11-09,610000.0,3,2.5,1210,1420,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,1000,430,220,10,2008,0,47.69773,-122.3497,723 N 95th St, Seattle,Washington,98103,1,62.0,47.697,-122.349,84.0
4693,4113800560,2022-03-16,1720000.0,3,2.5,2400,7109,2.0,NO,NO,NO,NONE,Average,9 Better,Gas,PUBLIC,2400,0,600,330,1991,0,47.535835,-122.179524,12008 Southeast 75th Place, Newcastle,Washington,98056,1,29.0,47.5365,-122.1795,12.0
4694,9544200440,2021-06-14,2085000.0,4,2.5,1990,20780,2.0,NO,NO,NO,NONE,Average,8 Good,Electricity,PUBLIC,1990,0,480,150,1979,0,47.651255,-122.19453500000002,4533 110th Avenue Northeast, Kirkland,Washington,98033,1,25.0,47.652,-122.1945,29.0
4695,7938810020,2021-07-08,1444950.0,4,3.0,2820,7209,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,2820,0,480,250,2021,0,47.773785,-122.168215,Northeast 201st Street, Woodinville,Washington,98072,1,11.0,47.7735,-122.1675,31.0
4696,3126049200,2022-04-27,810000.0,2,1.0,1280,4807,1.0,NO,NO,NO,NONE,Average,6 Low Average,Electricity,PUBLIC,880,880,240,40,1945,1989,47.698915,-122.34976,9602 Fremont Avenue North, Seattle,Washington,98103,1,59.0,47.6985,-122.3505,84.0
4697,9488700156,2021-10-25,1412000.0,4,3.0,2360,4466,3.0,NO,NO,YES,GOOD,Average,8 Good,Electricity,PUBLIC,2360,0,0,550,1983,0,47.635655,-122.321445,1819 Broadway East, Seattle,Washington,98102,1,84.0,47.6355,-122.322,71.0
4698,7299010300,2021-06-24,509016.0,4,3.5,2130,1819,2.0,NO,NO,NO,NONE,Average,9 Better,Gas,PUBLIC,1750,980,500,140,2021,0,47.72771,-121.98101,14039 3rd Avenue Northeast, Duvall,Washington,98019,1,46.0,47.727,-121.9815,16.0
4699,8892500010,2021-07-15,491960.0,4,2.0,2460,10384,1.0,NO,NO,YES,NONE,Average,7 Average,Gas,PUBLIC,1390,1390,320,280,1964,0,47.402,-122.18713,22304 115th Place Southeast, Kent,Washington,98031,1,14.0,47.4015,-122.187,30.0
4700,6821102321,2021-09-23,972500.0,4,3.0,1740,1552,3.0,NO,NO,NO,NONE,Average,9 Better,Electricity,PUBLIC,1740,0,0,220,2021,0,47.647305,-122.396085,3011 30th Avenue West, Seattle,Washington,98199,1,68.0,47.6475,-122.3955,47.0
4701,2877104271,2021-07-13,1060000.0,3,2.0,1330,4000,1.5,NO,NO,NO,NONE,Very Good,6 Low Average,Gas,PUBLIC,1080,560,0,110,1908,0,47.67981,-122.35874,7005 Sycamore Avenue Northwest, Seattle,Washington,98117,1,89.0,47.6805,-122.358,79.0
4702,9826701305,2021-09-24,975000.0,4,2.5,1760,871,3.0,NO,NO,NO,NONE,Average,9 Better,Electricity,PUBLIC,1470,290,0,140,2015,0,47.603325,-122.3053,177 21st Avenue, Seattle,Washington,98122,1,80.0,47.604,-122.3055,92.0
4703,1420069153,2022-03-31,585000.0,3,2.0,1500,9955,1.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1500,0,400,100,2021,0,40.012135,-75.188125,3450 Division Street, Philadelphia,Pennsylvania,19129,1,80.0,40.0125,-75.1875,57.0
4704,3329500390,2022-03-08,565000.0,3,2.0,1250,8353,1.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1250,0,440,100,1983,0,47.33445,-122.266485,29723 55th Avenue South, Auburn,Washington,98001,1,10.0,47.334,-122.2665,20.0
4705,2770602154,2021-06-29,625650.0,2,2.0,870,3425,1.0,NO,NO,NO,NONE,Average,6 Low Average,Electricity,PUBLIC,870,0,0,0,1962,0,47.646395,-122.38438,2854 22nd Avenue West, Seattle,Washington,98199,1,64.0,47.646,-122.385,70.0
4706,766810400,2021-09-09,495000.0,4,2.0,1730,10710,1.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,1730,0,480,520,1994,0,47.20159500000001,-122.00991,3111 Edel Avenue, Enumclaw,Washington,98022,1,31.0,47.202,-122.01,36.0
4707,2767603450,2022-04-29,1170000.0,3,3.5,1540,1917,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,1200,540,200,110,2006,0,47.67181,-122.37799,1540 Northwest 59th Street, Seattle,Washington,98107,1,96.0,47.6715,-122.3775,95.0
4708,7575620590,2021-07-27,560000.0,3,2.5,1690,6661,2.0,NO,NO,NO,FAIR,Average,8 Good,Gas,PUBLIC,1690,0,400,85,1989,0,47.35082,-122.3061,27931 21st Avenue South, Federal Way,Washington,98003,1,26.0,47.3505,-122.3055,30.0
4709,4232902990,2021-07-13,1600000.0,3,2.5,1570,6000,2.0,NO,NO,NO,NONE,Very Good,8 Good,Gas,PUBLIC,1570,0,0,270,1904,0,47.633085,-122.364065,1525 5th Avenue West, Seattle,Washington,98119,1,80.0,47.6325,-122.364,56.0
4710,1303300030,2021-12-06,1930000.0,4,3.0,3070,3150,2.0,NO,NO,NO,NONE,Good,8 Good,Gas,PUBLIC,2450,1220,490,200,1996,0,47.621065,-122.30814,317 Coryell Court East, Seattle,Washington,98112,1,94.0,47.6205,-122.3085,85.0
4711,323079069,2022-04-08,710000.0,2,3.0,1310,117612,1.0,NO,NO,YES,NONE,Good,5 Fair,Oil,PRIVATE,1010,600,0,60,1910,0,47.50716,-121.90785,10424 Upper Preston Road Southeast, Issaquah,Washington,98027,1,2.0,47.5065,-121.908,6.0
4712,7888300210,2022-04-28,536000.0,4,1.5,1540,7933,1.5,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1540,0,310,225,1962,0,47.36436,-122.30858,1853 South 264th Street, Des Moines,Washington,98198,1,58.0,47.364,-122.3085,57.0
4713,2923039022,2021-09-28,3069550.0,2,2.0,1656,121532,1.0,NO,NO,NO,GOOD,Average,6 Low Average,Electricity,PRIVATE,1656,0,480,170,1974,0,47.45989,-122.45747,16134 Vashon Highway Southwest, Vashon,Washington,98070,1,14.0,47.46,-122.457,20.0
4714,2781260360,2022-05-04,970000.0,5,3.0,2560,5510,2.0,NO,NO,NO,NONE,Good,9 Better,Gas,PUBLIC,2560,0,680,50,2005,0,47.347725,-122.02415,23816 Southeast 284th Street, Maple Valley,Washington,98038,1,16.0,47.3475,-122.0235,25.0
4715,7301300120,2021-06-17,815000.0,3,3.0,2350,6180,1.0,NO,NO,YES,NONE,Very Good,7 Average,Gas,PUBLIC,1450,1450,550,0,1962,0,47.74773,-122.32755,139 Northeast 164th Street, Shoreline,Washington,98155,1,28.0,47.748,-122.328,32.0
4716,868000450,2022-01-21,1182000.0,2,2.0,1170,8340,1.0,NO,NO,NO,NONE,Good,7 Average,Oil,PUBLIC,930,930,240,80,1947,0,47.70618,-122.37304,10533 13th Avenue Northwest, Seattle,Washington,98177,1,22.0,47.706,-122.373,50.0
4717,1708400315,2021-08-04,555000.0,3,1.0,930,5670,1.0,NO,NO,YES,NONE,Average,7 Average,Electricity,PUBLIC,930,0,200,0,1941,0,47.55795,-122.30455,4884 Columbia Drive South, Seattle,Washington,98108,1,73.0,47.5575,-122.304,86.0
4718,5363200140,2022-06-01,730260.0,3,1.0,1380,6120,1.0,NO,NO,NO,NONE,Average,8 Good,Electricity,PUBLIC,1380,0,260,0,1948,0,47.690705,-122.29238,3223 Northeast 86th Street, Seattle,Washington,98115,1,74.0,47.691,-122.292,92.0
4719,7972602680,2021-10-07,710000.0,3,1.5,1320,8220,1.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,1320,0,0,280,1954,0,47.52763,-122.35415,1420 Southwest Sullivan Street, Seattle,Washington,98106,1,55.0,47.5275,-122.3535,61.0
4720,8731951640,2022-04-29,800000.0,3,2.5,2520,8000,1.0,NO,NO,NO,NONE,Very Good,8 Good,Gas,PUBLIC,1620,1620,720,480,1968,0,47.30983,-122.381635,32642 39th Place Southwest, Federal Way,Washington,98023,1,18.0,47.31,-122.382,8.0
4721,3586500855,2021-09-07,2180000.0,3,3.0,3120,34100,2.0,NO,NO,NO,EXCELLENT,Good,9 Better,Gas,PUBLIC,1890,1230,610,310,1955,1998,47.75167,-122.37633999999998,16900 14th Avenue Northwest, Shoreline,Washington,98177,1,6.0,47.751,-122.376,7.0
4722,7423100020,2022-05-12,650000.0,5,1.5,2150,9000,1.0,NO,NO,YES,NONE,Average,7 Average,Oil,PUBLIC,1350,1350,380,370,1961,0,47.77147,-122.30539,19562 23rd Avenue Northeast, Shoreline,Washington,98155,1,61.0,47.772,-122.3055,29.0
4723,1300301850,2022-01-12,2925000.0,4,3.5,3290,10108,2.0,NO,NO,NO,NONE,Average,10 Very Good,Gas,PUBLIC,3290,0,710,620,2021,0,47.57968,-122.2418,3406 72nd Place Southeast, Mercer Island,Washington,98040,1,52.0,47.58,-122.2425,20.0
4724,2138700385,2021-12-13,800000.0,3,2.0,1800,3750,1.5,NO,NO,NO,NONE,Average,8 Good,Oil,PUBLIC,1800,570,0,110,1916,0,47.64099,-122.354745,2435 Warren Avenue North, Seattle,Washington,98109,1,88.0,47.6415,-122.355,67.0
4725,7853360380,2021-06-22,1032000.0,3,3.0,2200,6134,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,2200,0,380,230,2011,0,47.51657,-121.87393,34929 Southeast Brinkley Street, Snoqualmie,Washington,98065,1,3.0,47.517,-121.8735,6.0
4726,1938800030,2022-04-12,2100000.0,2,1.0,1230,50224,1.0,NO,NO,NO,NONE,Average,6 Low Average,Electricity,PRIVATE,1230,1230,1230,1030,1998,0,47.51755,-122.02117,9325 240th Avenue Southeast, Issaquah,Washington,98027,1,1.0,47.517,-122.0205,25.0
4727,3592500845,2021-06-24,1395000.0,3,3.5,2045,6172,2.0,NO,NO,YES,NONE,Very Good,8 Good,Gas,PUBLIC,1630,830,0,760,1922,0,47.63394,-122.30189,1600 Interlaken Place East, Seattle,Washington,98112,1,52.0,47.634,-122.3025,70.0
4728,3904980300,2021-06-23,970000.0,3,2.5,1800,4657,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,1800,0,440,0,1989,0,47.57496,-122.00929,3680 248th Place Southeast, Sammamish,Washington,98029,1,26.0,47.5755,-122.01,43.0
4729,2005500020,2021-10-18,445450.0,4,1.0,1220,9760,1.0,NO,NO,NO,NONE,Good,6 Low Average,Gas,PRIVATE,1220,0,0,0,1961,0,47.3578,-122.18201,11834 Southeast 272nd Place, Kent,Washington,98030,1,23.0,47.358,-122.1825,41.0
4730,3304700175,2021-10-08,4650000.0,6,7.5,8220,162914,2.0,NO,NO,NO,FAIR,Average,11 Excellent,Gas,PUBLIC,6220,3150,0,160,1939,0,47.742135,-122.37286,72 Olympic Drive, Shoreline,Washington,98177,1,3.0,47.742,-122.373,4.0
4731,7853370060,2021-09-14,1300000.0,4,3.5,2690,5500,2.0,NO,YES,NO,NONE,Good,9 Better,Gas,PUBLIC,2690,0,490,180,2014,0,47.51983,-121.87747,34712 Southeast Merritt Street, Snoqualmie,Washington,98065,1,11.0,47.52,-121.878,20.0
4732,7304301131,2022-03-09,970000.0,3,2.0,1350,8184,1.0,NO,NO,NO,NONE,Very Good,7 Average,Gas,PUBLIC,1350,0,240,0,1947,0,47.74548,-122.31999,16019 9th Avenue Northeast, Shoreline,Washington,98155,1,37.0,47.745,-122.3205,55.0
4733,2919700960,2021-06-16,931000.0,3,2.0,1640,4680,1.0,NO,NO,NO,NONE,Very Good,7 Average,Gas,PUBLIC,790,970,0,180,1905,0,47.68817,-122.363545,8111 6th Avenue Northwest, Seattle,Washington,98117,1,74.0,47.688,-122.364,88.0
4734,6791010030,2021-07-23,1300000.0,3,2.5,2080,15046,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,2080,0,570,80,1984,0,47.58389,-122.04779,21817 Southeast 29th Court, Sammamish,Washington,98075,1,17.0,47.5845,-122.0475,37.0
4735,1972201958,2021-12-30,420000.0,3,2.5,1500,1280,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,1160,540,200,50,2007,0,47.65309,-122.34583,3820 Whitman Ave N, Seattle,Washington,98103,1,69.0,47.6535,-122.346,82.0
4736,2770600370,2021-09-09,2195000.0,6,4.5,4460,7000,3.0,NO,NO,NO,NONE,Average,9 Better,Electricity,PUBLIC,4190,640,370,780,2021,0,47.65258,-122.38627,3611 23rd Avenue West, Seattle,Washington,98199,1,66.0,47.652,-122.3865,62.0
4737,7451000085,2021-07-16,810000.0,4,2.0,2120,7500,1.0,NO,NO,NO,NONE,Very Good,7 Average,Gas,PUBLIC,1190,930,0,0,1954,0,47.52401,-122.36964,8820 29th Avenue Southwest, Seattle,Washington,98126,1,78.0,47.5245,-122.37,54.0
4738,7283900019,2022-03-31,975000.0,3,3.0,2040,8162,1.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,1240,1240,550,130,1989,0,47.76382,-122.35044,18518 Fremont Avenue North, Shoreline,Washington,98133,1,75.0,47.7645,-122.3505,69.0
4739,1150000360,2021-09-23,1638000.0,3,2.5,2700,9471,2.0,NO,NO,NO,NONE,Average,10 Very Good,Gas,PUBLIC,2700,0,520,0,1988,0,47.5602,-122.01876,4726 241st Avenue Southeast, Sammamish,Washington,98029,1,16.0,47.5605,-122.019,19.0
4740,2769601280,2021-12-23,1150000.0,5,3.0,3180,5000,1.0,NO,NO,NO,NONE,Average,8 Good,Electricity,PUBLIC,1850,1850,520,0,1962,0,47.67402,-122.36539,701 Northwest 62nd Street, Seattle,Washington,98107,1,84.0,47.6745,-122.3655,90.0
4741,8146100060,2021-12-09,1575000.0,3,1.0,1400,9601,1.0,NO,NO,YES,NONE,Average,8 Good,Gas,PUBLIC,1400,0,320,0,1955,2001,47.608335,-122.195795,10810 Southeast 2nd Street, Bellevue,Washington,98004,1,92.0,47.6085,-122.196,54.0
4742,5137800330,2022-04-07,726500.0,4,2.5,2303,4300,2.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,2303,0,440,170,2006,0,47.324175,-122.16456,30960 133rd Avenue Southeast, Auburn,Washington,98092,1,30.0,47.3235,-122.1645,3.0
4743,4083802540,2021-09-29,1185000.0,3,2.0,1390,4000,1.5,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1390,480,0,100,1922,0,47.66265,-122.33464,1909 North 47th Street, Seattle,Washington,98103,1,97.0,47.6625,-122.334,92.0
4744,4276400055,2021-08-11,650000.0,3,2.0,1530,9580,1.0,NO,NO,NO,NONE,Average,8 Good,Gas,PRIVATE,1530,0,240,100,1952,0,47.45165,-122.361395,2121 Southwest 169th Street, Burien,Washington,98166,1,14.0,47.451,-122.361,10.0
4745,3342101015,2021-08-11,600000.0,2,1.0,760,5400,1.0,NO,NO,YES,NONE,Good,6 Low Average,Oil,PUBLIC,760,0,0,0,1951,0,47.51821500000001,-122.205905,917 North 30th Street, Renton,Washington,98056,1,31.0,47.5185,-122.2065,30.0
4746,3210600240,2022-05-23,3700000.0,5,4.5,3860,7875,2.0,NO,NO,NO,NONE,Average,9 Better,Gas,PUBLIC,3860,0,590,400,2021,0,47.602105,-122.193231,11015 Southeast 9th Street, Bellevue,Washington,98004,1,48.0,47.6025,-122.193,62.0
4747,2620069071,2021-12-15,186000.0,3,2.0,1350,6720,1.0,NO,NO,NO,NONE,Good,6 Low Average,Gas,PUBLIC,1350,0,0,0,1940,0,47.198055,-121.9966,837 Myrtine Street, Enumclaw,Washington,98022,1,80.0,47.1975,-121.9965,51.0
4748,774100475,2021-10-05,950000.0,3,2.0,2600,64626,1.5,NO,NO,NO,GOOD,Average,8 Good,Gas,PRIVATE,2600,0,0,360,2009,0,47.71826,-121.40566,69506 Northeast Money Creek Road, Skykomish,Washington,98288,1,0.0,47.718,-121.4055,
4749,4073200091,2021-12-28,955000.0,4,2.5,2080,7200,1.0,NO,NO,YES,NONE,Good,7 Average,Electricity,PUBLIC,1200,1200,500,130,1975,0,47.70082,-122.27807,9747 Sand Point Way Northeast, Seattle,Washington,98115,1,14.0,47.7015,-122.2785,52.0
4750,7011201132,2021-09-09,1105000.0,2,2.0,1470,1291,2.0,NO,NO,NO,NONE,Average,9 Better,Gas,PUBLIC,1160,560,250,500,2015,0,40.721295,-73.37981500000002,8th Avenue, West Babylon,New,York,1,59.0,40.722,-73.38,45.0
4751,1646501305,2021-08-30,950000.0,4,3.0,2650,3120,2.0,NO,NO,NO,NONE,Very Good,7 Average,Gas,PUBLIC,1840,1080,0,40,1926,0,47.68643,-122.35974,140 Northwest 79th Street, Seattle,Washington,98117,1,90.0,47.6865,-122.3595,86.0
4752,1972200674,2021-06-17,915000.0,2,2.0,1260,1034,3.0,NO,NO,NO,NONE,Average,8 Good,Electricity,PUBLIC,1260,400,400,410,2021,0,39.615345,-74.2003,East Dayton Avenue, Beach Haven,New,Jersey,1,32.0,39.615,-74.2005,29.0
4753,6661200320,2022-04-27,525000.0,2,1.5,1050,3419,2.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,1050,0,440,130,1996,0,47.38482,-122.039055,22730 Southeast 242nd Street, Maple Valley,Washington,98038,1,64.0,47.385,-122.0385,27.0
4754,2267000762,2021-09-01,615000.0,3,1.5,1260,1301,2.0,NO,NO,YES,NONE,Average,8 Good,Gas,PUBLIC,1090,390,220,0,2003,0,47.69066,-122.39316,2810 NW 85th St, Seattle,Washington,98117,1,53.0,47.691,-122.3925,82.0
4755,452002085,2021-07-29,925000.0,2,1.0,1000,3737,1.0,NO,NO,NO,NONE,Good,7 Average,Oil,PUBLIC,900,860,0,140,1922,0,47.67404000000001,-122.37021,932 Northwest 62nd Street, Seattle,Washington,98107,1,88.0,47.6745,-122.37,86.0
4756,6821100657,2022-04-12,885000.0,2,2.5,1410,925,3.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,1410,0,0,380,2019,0,47.65473,-122.40139,3819 34th Avenue West, Seattle,Washington,98199,1,61.0,47.655,-122.4015,70.0
4757,4187000460,2021-06-25,900000.0,4,2.5,2230,4691,2.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,2230,0,380,170,2010,0,47.493565,-122.149555,676 Ilwaco Avenue Northeast, Renton,Washington,98059,1,64.0,47.493,-122.1495,55.0
4758,7923100130,2022-01-26,1755000.0,4,2.5,2440,8625,1.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1960,900,420,440,1966,0,47.58255,-122.12476,2950 162nd Avenue Southeast, Bellevue,Washington,98008,1,20.0,47.583,-122.1255,37.0
4759,8944290230,2022-03-15,555000.0,3,2.5,1570,3684,2.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,1570,0,440,230,1985,0,47.391015,-122.16598,23466 130th Avenue Southeast, Kent,Washington,98031,1,32.0,47.391,-122.166,45.0
4760,5253300376,2022-06-01,540000.0,2,1.0,880,8476,1.0,NO,NO,NO,NONE,Average,6 Low Average,Gas,PUBLIC,880,880,0,0,1947,0,47.75109000000001,-122.339105,1616 North 167th Street, Shoreline,Washington,98133,1,54.0,47.751,-122.3385,57.0
4761,5469502880,2022-04-13,950000.0,3,2.0,2440,18720,1.0,NO,NO,NO,NONE,Good,9 Better,Gas,PUBLIC,2440,0,580,490,1985,0,47.3773,-122.15944,13611 Southeast 251st Street, Kent,Washington,98042,1,23.0,47.3775,-122.16,27.0
4762,1311100480,2021-06-28,420000.0,4,3.0,2270,8250,1.0,NO,NO,NO,NONE,Very Good,7 Average,Gas,PUBLIC,1230,1040,520,40,1962,0,47.33791,-122.28905,29412 34th Avenue South, Auburn,Washington,98001,1,22.0,47.3385,-122.289,26.0
4763,5437820130,2021-12-08,454000.0,2,2.0,1390,7753,1.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,1390,0,480,430,1979,0,47.194035,-122.001435,2502 Harmony Lane, Enumclaw,Washington,98022,1,51.0,47.1945,-122.001,41.0
4764,809002725,2021-09-22,1875000.0,7,4.0,3310,4000,1.5,NO,NO,YES,NONE,Average,7 Average,Electricity,PUBLIC,1940,1420,0,340,1903,1990,47.63811,-122.354095,2120 Warren Avenue North, Seattle,Washington,98109,1,92.0,47.6385,-122.3535,80.0
4765,109210030,2022-01-04,440000.0,3,2.5,1420,7210,1.0,NO,NO,NO,NONE,Very Good,8 Good,Gas,PUBLIC,1140,570,480,430,1985,0,47.29565,-122.37114,34114 30th Avenue Southwest, Federal Way,Washington,98023,1,40.0,47.295,-122.3715,27.0
4766,4302200132,2021-06-14,533500.0,3,2.0,1400,1123,2.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,960,440,0,0,2003,0,47.52634000000001,-122.36034,8616 Delridge Way SW, Seattle,Washington,98106,1,77.0,47.526,-122.361,64.0
4767,5379804197,2021-08-05,409709.0,3,1.5,1290,9542,1.0,NO,NO,NO,NONE,Average,7 Average,Oil,PUBLIC,1290,0,420,0,1962,0,47.451675,-122.270875,16835 51st Avenue South, SeaTac,Washington,98188,1,25.0,47.451,-122.271,22.0
4768,2589600090,2022-05-24,1775000.0,4,3.0,2950,11191,2.0,NO,YES,NO,NONE,Good,9 Better,Gas,PUBLIC,2950,0,520,660,1999,0,47.519195,-122.03566,1030 1st Place Southeast, Issaquah,Washington,98027,1,5.0,47.5185,-122.0355,12.0
4769,2341800235,2021-11-22,565000.0,2,1.0,960,4600,1.0,NO,NO,YES,NONE,Good,6 Low Average,Gas,PUBLIC,960,440,0,80,1916,0,47.552525,-122.287825,3615 South Lucile Street, Seattle,Washington,98118,1,75.0,47.553,-122.2875,70.0
4770,579002190,2021-10-27,1650000.0,5,3.0,2210,10400,1.0,NO,NO,YES,AVERAGE,Average,8 Good,Oil,PUBLIC,1760,1760,480,90,1951,0,47.699495,-122.38724,2345 Northwest 97th Street, Seattle,Washington,98117,1,25.0,47.7,-122.3865,27.0
4771,3298610110,2021-06-15,615000.0,4,3.0,2330,14400,1.0,NO,NO,NO,NONE,Average,8 Good,Electricity,PRIVATE,1340,1300,550,280,1978,0,47.29902,-122.16088,33712 135th Avenue Southeast, Auburn,Washington,98092,1,3.0,47.2995,-122.1615,1.0
4772,6056100312,2021-06-20,715000.0,3,2.5,1600,1936,2.0,NO,NO,NO,NONE,Average,7 Average,Gas,PUBLIC,1600,710,710,50,2007,0,47.56291,-122.297495,4382 28th Avenue South, Seattle,Washington,98108,1,73.0,47.5635,-122.298,57.0
4773,3422059194,2022-03-10,825000.0,3,3.0,1660,17728,1.0,NO,NO,NO,NONE,Very Good,8 Good,Electricity,PRIVATE,1310,700,480,140,1979,0,47.35549,-122.15321000000002,27430 141st Avenue Southeast, Kent,Washington,98042,1,25.0,47.355,-122.1525,28.0
4774,5205000440,2022-05-16,730000.0,4,3.0,2070,7677,2.0,NO,NO,NO,NONE,Good,8 Good,Gas,PUBLIC,2070,0,700,160,1989,0,47.27284,-122.29463,36565 31st Avenue South, Federal Way,Washington,98003,1,20.0,47.2725,-122.295,27.0
4775,6137610570,2021-07-12,1310000.0,4,4.5,4890,10520,2.0,NO,NO,NO,NONE,Average,9 Better,Gas,PUBLIC,3510,1380,730,290,1991,0,47.77134,-122.19383899999998,11015 Northeast 197th Street, Bothell,Washington,98011,1,37.0,47.772,-122.1945,25.0
4776,1840000160,2022-05-27,658000.0,2,1.0,1270,8807,1.0,NO,NO,NO,NONE,Average,7 Average,Oil,PUBLIC,1270,600,300,0,1957,0,47.4416,-122.27403,17920 48th Avenue South, SeaTac,Washington,98188,1,21.0,47.442,-122.274,45.0
4777,5162010010,2022-02-22,730000.0,3,2.5,1980,8947,1.0,NO,NO,NO,NONE,Good,8 Good,Gas,PUBLIC,1980,0,480,0,1977,0,47.341845,-122.319835,28917 12th Avenue South, Federal Way,Washington,98003,1,19.0,47.3415,-122.3205,15.0
4778,4006000191,2021-08-23,690000.0,3,2.0,2520,6627,1.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,1260,1260,0,150,1960,0,47.52556,-122.28061,8616 42nd Avenue South, Seattle,Washington,98118,1,68.0,47.526,-122.28,55.0
4779,6752600130,2022-03-15,775500.0,4,2.5,2370,7274,2.0,NO,NO,NO,NONE,Good,7 Average,Gas,PUBLIC,2370,0,450,0,1997,0,47.398155,-122.17122,12710 Southeast 229th Court, Kent,Washington,98031,1,12.0,47.3985,-122.1705,31.0
4780,88000500,2021-08-25,640000.0,3,2.0,1488,22500,2.0,NO,NO,NO,NONE,Very Good,6 Low Average,Electricity,PRIVATE,1488,100,0,536,1938,0,47.45412,-122.19494,16482 109th Avenue Southeast, Renton,Washington,98055,1,37.0,47.454,-122.1945,38.0
4781,1898320050,2021-10-01,540000.0,3,2.5,1910,7681,1.0,NO,NO,NO,NONE,Average,8 Good,Gas,PUBLIC,1450,770,500,140,1986,0,47.30911500000001,-122.400145,5142 Southwest 326th Street, Federal Way,Washington,98023,1,15.0,47.3085,-122.4,5.0
4782,1447720050,2021-09-22,1500000.0,5,4.0,3540,7580,2.0,NO,NO,NO,EXCELLENT,Average,8 Good,Gas,PUBLIC,3540,0,690,300,2020,0,47.47833,-121.765115,1402 Southeast 15th Street, North Bend,Washington,98045,1,16.0,47.478,-121.7655,30.0
4783,6666850030,2021-08-17,750000.0,4,2.5,2370,8794,2.0,NO,NO,NO,NONE,Average,8 Good,Electricity,PUBLIC,2370,0,530,250,1986,0,47.42561,-122.20272,19633 104th Avenue Southeast, Renton,Washington,98055,1,20.0,47.4255,-122.202,30.0
